time,open,high,low,close,media de Bollinger,Banda Superior,Banda Inferior,4EMA 3,4EMA 6,4EMA 13,4EMA 21,Maximos,mitad,Minimos,Volume,Volume MA,ATR,Variacion %,Variacion,ADX,sqzm1,porcentaje a la media 1,RSI,Angulo a la media,stoch,diferencia,cambio_label,cambio,close_log
2005-01-25T09:30:00-05:00,274.129315,275.897968,273.514311,274.513865,276.2384944,282.1028489,270.37414,275.2750451,272.8054658,273.457513,274.3792729,290.277266,145.138633,268.746767,2840901,2320505.8,4.931240672,0.86953743,2.383657,20.88984367,-6.774624124,-0.555107005,47.99512157,3.585392624,16.31495993,3.383441000000005,subió,1,5.6150017696922125
2005-01-26T09:30:00-05:00,276.359336,277.589727,272.591499,272.899154,275.8430363,281.5519812,270.1340914,275.059055,272.8322339,273.3559932,274.3264115,290.277266,145.138633,268.746767,2702113,2372261.1,4.953569781,1.808597485,4.998228,20.12570504,-6.064228369,-1.147283376,44.91688516,0.935148172,23.42190318,-1.6147109999999998,bajó,-1,5.6091023276728444
2005-01-27T09:30:00-05:00,273.744995,274.513865,271.976342,273.821813,275.4475781,280.7812241,270.1139321,274.9465785,273.1149708,273.4406877,274.3083902,290.277266,145.138633,268.746767,2396721,2419183.15,4.148220854,0.926965989,2.537523,19.63438187,-5.208429279,-0.759227794,47.03443417,5.737443962,34.33183537,0.92265900000001,subió,1,5.612477577321664
2005-01-28T09:30:00-05:00,273.360445,275.052127,272.360815,274.898338,275.1509845,280.1335973,270.1683718,274.942193,273.6245043,273.705715,274.3294597,290.277266,145.138633,268.746767,2308521,2466579.8,3.66258457,0.984528687,2.691312,18.92689331,-4.072940198,-0.309479291,49.50520817,13.64349883,43.20500475,1.0765250000000035,subió,1,5.616401349318075
2005-01-31T09:30:00-05:00,276.436231,278.204731,276.051681,277.820334,274.9788833,279.5933179,270.3644488,275.2038422,274.8233128,274.4538276,274.4541338,290.277266,145.138633,268.746767,2238543,2491820.2,3.543854046,0.778859555,2.15305,18.16403969,-2.454361836,0.734035693,55.63349005,26.78848754,54.94052563,2.9219959999999787,subió,1,5.626974624185784
2005-02-01T09:30:00-05:00,276.820704,279.7427,275.974863,278.973754,274.898327,279.3168824,270.4797717,275.5465614,276.0091531,275.2756324,274.6155488,290.277266,145.138633,268.746767,2426449,2468567.6,3.618515031,1.361110981,3.767837,17.97504859,-0.582029286,1.12800726,57.83702438,34.28016821,68.48339406,1.1534199999999828,subió,1,5.631117705711759
2005-02-02T09:30:00-05:00,278.204731,278.973754,276.820704,278.74307,274.773831,278.8484435,270.6992184,275.8371531,276.7902722,275.9060756,274.7629603,290.277266,145.138633,268.746767,1857931,2438889.9,3.130026687,0.773908478,2.15305,17.79955686,0.998818946,0.989052953,57.21700081,25.99582928,82.85689832,-0.2306839999999965,bajó,-1,5.630290461478742
2005-02-03T09:30:00-05:00,277.974047,277.974047,276.282365,277.359043,274.744545,278.7718664,270.7172237,275.9755067,276.9527782,276.1702515,274.8556775,290.277266,145.138633,268.746767,1714150,2401277.4,2.906919458,0.608575519,1.691682,17.37942151,1.983960427,0.441580899,53.46560898,15.72863707,88.69554507,-1.3840270000000032,bajó,-1,5.625312850981429
2005-02-04T09:30:00-05:00,276.974493,279.358227,276.974493,278.74307,274.8617215,279.0626814,270.6607616,276.2271034,277.4642901,276.6380367,274.994513,290.277266,145.138633,268.746767,2297820,2391735.2,2.732524305,0.86063304,2.383734,17.48915007,3.33167903,0.923101664,56.57179712,26.4638462,89.13676116,1.3840270000000032,subió,1,5.630290461478742
2005-02-07T09:30:00-05:00,277.205177,279.588911,277.205177,278.589281,274.8653831,279.0735682,270.6571981,276.4418468,277.7857161,276.9928084,275.1228975,290.277266,145.138633,268.746767,1801542,2384249.6,2.61626087,0.859916841,2.383734,17.67246488,4.295361972,0.843589446,56.11772686,21.71285216,86.7912214,-0.1537889999999606,bajó,-1,5.629738586090108
2005-02-08T09:30:00-05:00,278.973754,280.89612,278.358597,280.127097,275.0228304,279.5183532,270.5273076,276.7768696,278.4546821,277.562679,275.301619,290.277266,145.138633,268.746767,2285672,2391531.65,2.590014914,0.909592018,2.537523,18.29388507,5.29929243,1.335996213,59.65059843,26.03766885,88.10804114,1.537815999999964,subió,1,5.635243418036847
2005-02-09T09:30:00-05:00,279.281409,279.588911,275.821074,277.512756,275.0887401,279.6421113,270.535369,276.8437683,278.1855603,277.5536021,275.3805881,290.277266,145.138633,268.746767,2526534,2394887.5,3.162017609,1.349118444,3.767837,17.5912753,5.356737867,0.323587103,51.90128442,4.506542455,87.57382857,-2.614340999999968,bajó,-1,5.625866899697581
2005-02-10T09:30:00-05:00,278.127913,278.666252,276.897522,277.205177,275.326751,279.8207317,270.8327703,276.8766237,277.9054508,277.4902521,275.445752,290.277266,145.138633,268.746767,1684226,2314525.6,2.697588406,0.635941205,1.76873,16.93885193,5.51749708,0.177107863,51.05009153,6.390289018,84.98498878,-0.3075790000000324,bajó,-1,5.624757943187529
2005-02-11T09:30:00-05:00,276.820704,280.434752,276.436231,278.589281,275.5281454,280.1265044,270.9297863,277.0323198,278.1008309,277.6900755,275.5580209,290.277266,145.138633,268.746767,2092291,2325275.4,3.131232604,1.444444343,3.998521,17.00525004,5.489647655,0.674819925,54.69740869,3.418225868,78.52057095,1.3841040000000362,subió,1,5.629738586090108
2005-02-14T09:30:00-05:00,278.589281,279.896413,278.358597,279.281409,275.9272688,280.3994774,271.4550602,277.2367824,278.4381389,277.9794089,275.6909991,290.277266,145.138633,268.746767,1363970,2298687.1,2.600093736,0.552001137,1.537816,17.06690542,5.694115713,0.881016398,56.46689633,8.943286566,75.22312001,0.6921279999999683,subió,1,5.632219907900066
2005-02-15T09:30:00-05:00,278.896859,281.511277,278.74307,279.819595,276.2458323,280.77982,271.7118446,277.4715836,278.8328406,278.3139882,275.8384489,290.277266,145.138633,268.746767,2208411,2277513.3,2.656131491,0.992555818,2.768207,17.70014932,6.180037734,1.027048153,57.86301546,16.93294036,75.53989775,0.5381859999999961,subió,1,5.634145091945076
2005-02-16T09:30:00-05:00,278.819888,279.435122,277.282072,278.512386,276.3410316,280.932264,271.7497992,277.566202,278.7412822,278.3500605,275.9339467,290.277266,145.138633,268.746767,1780098,2283756.3,2.616595327,0.772201013,2.15305,17.50280622,5.940726357,0.511893978,53.33107323,1.175884851,77.25903994,-1.3072090000000005,bajó,-1,5.629462532346085
2005-02-17T09:30:00-05:00,277.820334,279.896413,276.974493,277.051388,276.5570689,280.9683873,272.1457505,277.5194007,278.2584553,278.1139382,275.9738553,288.431718,144.215859,268.746767,2109600,2272798.45,2.718370218,1.051730072,2.92192,17.49473429,5.287943017,-0.032270105,48.68221027,-8.179854523,71.19803792,-1.4609980000000178,bajó,-1,5.624203005226815
2005-02-18T09:30:00-05:00,277.282072,277.282072,274.43697,275.897968,276.743813,280.8886441,272.5989819,277.3719977,277.5840303,277.7110346,275.971145,288.278082,144.139041,268.746767,2895065,2234730.75,2.760614145,1.02606778,2.845102,16.26402608,4.183128687,-0.451728975,45.28263597,-18.93542661,56.88773507,-1.1534199999999828,bajó,-1,5.620031116208804
2005-02-22T09:30:00-05:00,273.668024,276.128652,271.745658,271.822629,276.824373,280.7069427,272.9418032,276.8675097,275.9379157,276.6404154,275.8229837,286.355716,143.177858,268.746767,2812964,2217176.1,3.30140743,1.601573299,4.382994,16.10628196,2.239181965,-1.84261469,35.67906869,-35.89813129,35.9632474,-4.075338999999985,bajó,-1,5.605149754322089
2005-02-23T09:30:00-05:00,270.284583,271.976342,270.053976,271.207395,276.8280382,280.6985728,272.9575037,276.3529538,274.5863383,275.6525935,275.6581413,286.355716,143.177858,268.746767,2592130,2204737.55,2.841726954,0.711237755,1.922366,16.50100238,0.636913608,-1.913029712,34.47494899,-31.17477048,20.45223527,-0.6152339999999867,bajó,-1,5.602883823393599
2005-02-24T09:30:00-05:00,269.900263,273.821813,269.515713,273.360445,276.7731135,280.734018,272.8122089,276.0809075,274.2360831,275.2358392,275.5760807,286.355716,143.177858,268.746767,2085450,2173904.4,3.329851302,1.595441202,4.3061,16.05214879,-0.630031176,-0.981931237,41.95376056,-24.72677843,13.05289021,2.1530500000000075,subió,1,5.6107912356956735
2005-02-25T09:30:00-05:00,273.360445,274.513865,272.28392,273.898708,276.8207113,280.6886501,272.9527725,275.8825258,274.1396902,274.9927244,275.5161745,285.586693,142.7933465,268.746767,1854277,2146782.2,2.963215868,0.815752623,2.229945,15.34786822,-1.68810353,-0.724067058,43.70608943,-20.51589889,17.00787717,0.5382629999999722,subió,1,5.612758359207889
2005-02-28T09:30:00-05:00,272.360815,272.822183,270.207765,270.669133,276.6705837,280.9133602,272.4278071,275.408581,273.1481024,274.2066169,275.3430659,284.125695,142.0628475,268.746767,2558657,2159289.0,3.205791579,0.959909743,2.614418,15.40099496,-3.195460005,-1.813465315,36.49481392,-32.0618075,22.19650726,-3.229575000000011,bajó,-1,5.600897163521019
2005-03-01T09:30:00-05:00,271.207395,272.130131,270.284583,270.822922,276.4765162,281.0856006,271.8674319,274.9917029,272.4837652,273.5913997,275.1816322,284.0488,142.0244,268.746767,2107637,2152743.7,2.752377053,0.680493244,1.845548,15.45032692,-4.273250019,-1.655004919,37.03450005,-23.30676092,23.76814233,0.1537890000000175,subió,1,5.601465182950722
2005-03-02T09:30:00-05:00,269.746397,274.43697,269.592608,273.744995,276.2824525,280.9477342,271.6171708,274.8783658,272.8441165,273.6193261,275.1303237,283.664327,141.8321635,268.746767,2329265,2147884.5,3.449705368,1.795894979,4.844362,14.50348243,-4.547835913,-0.462516199,46.46480614,-5.596260091,21.22514438,2.922073000000012,subió,1,5.6121969978585495
2005-03-03T09:30:00-05:00,274.82152,275.513495,272.591499,273.360445,276.015152,280.6780744,271.3522297,274.740373,272.991639,273.5722568,275.0671138,283.664327,141.8321635,268.746767,2336262,2171801.05,3.273802246,1.063234058,2.921996,13.72500105,-4.729090959,-0.597785737,45.48676196,-6.066161149,21.22521477,-0.3845499999999902,bajó,-1,5.6107912356956735
2005-03-04T09:30:00-05:00,275.436677,278.589281,274.667654,277.74344,275.9675506,280.5784586,271.3566426,275.0133791,274.3492964,274.3306537,275.1626969,283.664327,141.8321635,268.746767,2643733,2218280.2,3.925480164,1.42378533,3.921627,14.02564452,-4.145346329,0.9857636,56.79458994,11.62704215,29.98596907,4.382994999999994,subió,1,5.626697809878985
2005-03-07T09:30:00-05:00,277.74344,278.973754,277.205177,277.820334,275.9895169,280.6176625,271.3613712,275.2685568,275.3410214,274.9651411,275.2576125,283.664327,141.8321635,268.746767,1600267,2183402.55,3.206512442,0.636766435,1.768577,14.41981223,-3.386261074,0.94952025,56.96543588,15.06173146,42.66396033,0.0768939999999815,subió,1,5.626974624185784
2005-03-08T09:30:00-05:00,277.051388,278.435568,276.897522,277.282072,275.9199455,280.4779585,271.3619326,275.4516036,275.8956073,275.3864012,275.3299146,283.664327,141.8321635,268.746767,1563581,2171504.5,2.650356962,0.555148275,1.538046,14.64386715,-2.710249317,0.710395678,55.29570023,12.63342807,57.60063976,-0.5382619999999747,bajó,-1,5.62503529853026
2005-03-09T09:30:00-05:00,275.897968,277.666545,274.513865,274.82152,275.7405283,280.2203603,271.2606963,275.3943233,275.5887252,275.2836956,275.3117576,283.356825,141.6784125,268.746767,2023418,2158391.8,2.817797974,1.142697796,3.15268,13.82902988,-2.316599614,-0.196662986,48.24381371,5.957710506,64.18511587,-2.460552000000007,bajó,-1,5.616121868781281
2005-03-10T09:30:00-05:00,275.667361,278.589281,275.282811,277.820334,275.6306825,279.9252792,271.3360858,275.6148697,276.2263277,275.7449025,275.4013497,281.511277,140.7556385,268.746767,2030557,2133592.95,3.134452316,1.199441961,3.30647,13.40643591,-1.557462068,0.885184283,55.74724351,14.62349302,69.05852417,2.9988139999999817,subió,1,5.626974624185784
2005-03-11T09:30:00-05:00,277.051388,277.897229,274.898338,275.436677,275.5318216,279.7798896,271.2837536,275.5986704,276.0007132,275.6888615,275.4026113,281.511277,140.7556385,268.746767,1713474,2135055.35,3.089265211,1.082431321,2.998891,12.85041558,-1.267944742,-0.019481869,49.52171755,3.455806562,67.82337459,-2.383657000000028,bajó,-1,5.618357754624063
2005-03-14T09:30:00-05:00,275.282811,278.512386,275.129022,278.512386,275.5940696,279.9171683,271.2709709,275.8635536,276.718334,276.2022296,275.5136747,281.511277,140.7556385,268.746767,2258335,2143357.55,3.187298141,1.229050222,3.383364,12.57196808,-0.256951159,1.10188083,56.37881269,20.56863744,73.42014075,3.0757090000000176,subió,1,5.629462532346085
2005-03-15T09:30:00-05:00,278.973754,280.511647,276.820704,276.820704,275.5098517,279.7375254,271.282178,275.9505673,276.7475826,276.3146795,275.5603543,281.511277,140.7556385,268.746767,2260872,2188202.65,3.35517976,1.323043099,3.690943,13.02825746,0.508921212,0.405562456,52.12983906,14.84162208,74.57852739,-1.6916820000000143,bajó,-1,5.623370018634168
2005-03-16T09:30:00-05:00,275.359706,277.74344,272.822183,273.821813,275.2498709,279.312183,271.1875589,275.7570442,275.9116484,275.8614311,275.4982636,281.511277,140.7556385,268.746767,2340488,2194806.5,3.877205507,1.78721029,4.921257,12.36997101,0.857057121,-0.674195625,45.49857372,3.968836406,74.44167963,-2.998890999999958,bajó,-1,5.612477577321664
2005-03-17T09:30:00-05:00,274.129315,274.590836,271.207395,271.976342,274.8763827,278.7621597,270.9906056,275.413344,274.7872752,275.1550512,275.3724807,281.511277,140.7556385,268.746767,1915699,2201586.55,3.712617338,1.234249974,3.383441,12.28674575,0.823301428,-1.307794175,41.9188122,-5.009045558,61.27142245,-1.845471000000032,bajó,-1,5.6057150845720205
2005-03-18T09:30:00-05:00,272.28392,275.897968,271.28429,275.897968,274.7518866,278.4612967,271.0424764,275.4574007,275.104616,275.290127,275.3912481,281.511277,140.7556385,268.746767,5633747,2377793.9,4.012970892,1.694436454,4.613678,11.7107,1.44383671,0.192570144,50.87819579,10.63635109,49.51052276,3.9216260000000034,subió,1,5.620031116208804
2005-03-21T09:30:00-05:00,274.744549,277.74344,272.822183,276.897522,274.7445596,278.4440626,271.0450567,275.5883208,275.6168748,275.5823806,275.4450436,281.511277,140.7556385,268.746767,2219425,2344011.9,4.315732928,1.79121188,4.921257,11.22143226,2.115905091,0.570241911,52.8984521,12.62525225,43.53166256,0.9995539999999892,subió,1,5.623647481057783
2005-03-22T09:30:00-05:00,276.820704,278.281702,272.360815,272.975972,274.605417,278.3250077,270.8858262,275.3508346,274.8623312,275.1084882,275.3568624,281.511277,140.7556385,268.746767,2364509,2321589.15,4.850784285,2.138888788,5.920887,10.94818166,1.537936827,-0.888758876,44.98075385,-13.94443991,45.382607,-3.921549999999968,bajó,-1,5.6093837766594286
2005-03-23T09:30:00-05:00,272.975972,275.436677,272.053236,272.975972,274.660338,278.3049694,271.0157067,275.134938,274.3233714,274.7207579,275.2718306,281.511277,140.7556385,268.746767,2921023,2338033.8,4.361669857,1.239464769,3.383441,10.57069518,0.895892228,-0.831896597,44.98075385,-15.77912847,43.89453854,0.0,mantuvo,0,5.6093837766594286
2005-03-24T09:30:00-05:00,275.974863,277.589727,274.590836,274.744549,274.828774,278.2846124,271.3729355,275.0994481,274.4437079,274.7250836,275.2529992,281.511277,140.7556385,268.746767,2349669,2351244.75,4.445698238,1.086653678,2.998891,10.95078948,0.754074938,-0.205981202,49.07200289,-3.795381169,36.06730521,1.7685769999999934,subió,1,5.615841753232505
2005-03-28T09:30:00-05:00,276.051681,278.281702,275.821074,276.59002,274.9825632,278.44536,271.5197665,275.2349546,275.0569399,275.0641629,275.3007499,281.511277,140.7556385,268.746767,1864083,2351735.05,4.142849825,0.891364976,2.460628,11.52103831,0.958310972,0.446919996,53.04649055,4.944457724,32.86959329,1.845470999999975,subió,1,5.622536337596354
2005-03-29T09:30:00-05:00,275.436677,276.59002,272.437633,273.206656,274.9496084,278.442539,271.4566777,275.0505638,274.5282874,274.7264344,275.2259608,281.511277,140.7556385,268.746767,2362180,2341911.2,4.146028884,1.507565022,4.152387,10.70483139,0.154485764,-0.78358522,45.88468721,-18.00554082,34.25160883,-3.383363999999972,bajó,-1,5.610228490503813
2005-03-30T09:30:00-05:00,273.744995,278.512386,273.668024,278.358597,275.3157733,278.6595584,271.9719882,275.3512941,275.6226615,275.3868276,275.3378407,281.511277,140.7556385,269.515713,2507938,2361926.25,4.532595922,1.769662309,4.844362,10.57097267,0.254392272,1.125736946,55.79799185,3.703162478,43.15886256,5.151940999999965,subió,1,5.628910199728281
2005-03-31T09:30:00-05:00,277.589727,277.974047,276.513202,277.282072,275.6233519,278.6597203,272.5869835,275.5268194,276.0967788,275.7314175,275.4072775,281.511277,140.7556385,269.515713,2232652,2357095.6,3.636862282,0.526260469,1.460845,10.4466753,0.25110303,0.67966456,53.56137399,3.343851693,48.57667703,-1.0765249999999469,bajó,-1,5.62503529853026
2005-04-01T09:30:00-05:00,278.204731,278.512386,272.591499,272.745288,275.5757468,278.6940639,272.4574297,275.2739529,275.13921,275.1884849,275.3122065,281.511277,140.7556385,269.515713,2700330,2375299.0,4.398203854,2.128248135,5.920887,10.42396044,-0.66800806,-1.032405093,45.22682889,-18.29160236,53.16804499,-4.536784000000012,bajó,-1,5.608538348670275
2005-04-04T09:30:00-04:00,273.129761,273.206656,269.285029,270.976788,275.4622393,278.8438394,272.0806393,274.8833015,273.9499466,274.4227218,275.1573701,281.511277,140.7556385,269.285029,2680992,2377161.95,4.239344903,1.435810944,3.921627,11.27959931,-1.347660653,-1.617443609,42.41981546,-15.58064,46.57793526,-1.7685000000000173,bajó,-1,5.60203316407473
2005-04-05T09:30:00-04:00,270.822922,272.975972,270.438449,272.975972,275.235217,278.6151585,271.8552756,274.7099079,273.6716681,274.1596764,275.079463,281.511277,140.7556385,269.285029,2085957,2401446.45,3.672070935,0.936967588,2.537523,12.07412112,-1.535202938,-0.784498755,46.51362629,-4.513922484,36.35146181,1.9991840000000136,subió,1,5.6093837766594286
2005-04-06T09:30:00-04:00,273.591129,274.744549,272.514604,272.975972,275.0045331,278.3414674,271.6675989,274.5522774,273.4728978,273.9444574,275.0043383,281.511277,140.7556385,269.285029,1812493,2413892.05,3.19136229,0.815064804,2.229945,12.12900748,-1.6938273,-0.748581615,46.51362629,-4.157799744,29.28384997,0.0,mantuvo,0,5.6093837766594286
2005-04-07T09:30:00-04:00,273.591129,275.667361,273.05279,275.129022,274.902007,278.1512176,271.6527963,274.6047087,273.9460761,274.1598328,275.0087913,281.511277,140.7556385,269.285029,1878037,2406623.0,3.024704527,0.955649041,2.614571,11.84109215,-1.636095461,0.068135157,50.98048482,0.873310277,34.44451429,2.1530500000000075,subió,1,5.617240158549404
